0.26 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014 0.025 0.098 0.092 0.107 3  
0.38 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003 0.029 0.087 0.11 0.079 3  
0.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0016 0.022 0.096 0.094 0.102 3  
0.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0017 0.019 0.089 0.088 0.102 3  
0.28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.009 0.031 0.131 0.123 0.106 2  
0.39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015 0.024 0.103 0.114 0.09 3  
0.56 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.0208 0.069 0.081 0.086 3  
0.6 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0.001 0.0208 0.097 0.11 0.09 3  
0.62 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0.007 0.071 0.074 0.096 3  
0.73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0018 0.016 0.11 0.098 0.112 3  
0.73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0.006 0.113 0.089 0.127 3  
0.28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.025 0.134 0.113 0.119 3  
0.28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0044 0.028 0.103 0.11 0.094 3  
0.77 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.012 0.0174 0.077 0.104 0.073 2  
0.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0013 0.022 0.1 0.097 0.104 3  
0.47 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006 0.029 0.113 0.113 0.1 3  
0.47 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.019 0.099 0.079 0.125 3  
0.47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.0208 0.056 0.096 0.058 3  
0.47 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0009 0.0208 0.091 0.098 0.092 3  
0.56 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0014 0.023 0.111 0.097 0.115 3  
0.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0009 0.024 0.111 0.112 0.099 3  
0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016 0.013 0.119 0.09 0.133 3  
0.29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0013 0.016 0.09 0.097 0.093 3  
0.45 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0017 0.02 0.071 0.093 0.076 3  
0.75 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0.0002 0.034 0.103 0.132 0.078 3  
0.56 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0008 0.018 0.076 0.08 0.095 3  
0.56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.022 0.108 0.088 0.122 3  
0.68 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012 0.012 0.084 0.078 0.107 3  
0.17 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.0006 0.026 0.102 0.097 0.106 3  
0.22 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0002 0.023 0.147 0.101 0.145 3  
0.26 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.0022 0.029 0.085 0.108 0.079 3  
0.42 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0004 0.0206 0.258 0.114 0.227 3  
0.18 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.00959 0.024 0.22 0.168 0.131 3  
0.48 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.098 0.019 0.029 0.111 0.026 1  
0.41 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0018 0.024 0.115 0.111 0.104 3  
0.69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.021 0.008 0.053 0.086 0.061 1  
0.69 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0033 0.015 0.13 0.086 0.151 3  
0.26 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0.0002 0.039 0.122 0.128 0.096 3  
0.33 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00189 0.023 0.11 0.101 0.109 3  
0.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0025 0.011 0.07 0.092 0.076 3  
0.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003 0.017 0.076 0.086 0.088 3  
0.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0019 0.024 0.109 0.099 0.10987 3  
0.3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.0003 0.018 0.117 0.097 0.121 3  
0.66 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0013 0.017 0.086 0.091 0.094 3  
0.34 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00189 0.053 0.181 0.104 0.174 3  
0.39 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0.0015 0.028 0.131 0.126 0.104 3  
0.59 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003 0.019 0.144 0.093 0.156 3  
0.59 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012 0.012 0.07 0.071 0.099 3  
0.59 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.001 0.014 0.083 0.086 0.096 3  
0.55 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0003 0.0208 0.1 0.104 0.096 3  
0.42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.015 0.09 0.114 0.079 3  
0.51 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012 0.023 0.072 0.084 0.085 3  
0.33 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.001 0.022 0.084 0.084 0.1 3  
0.51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0009 0.017 0.095 0.095 0.1 3  
0.59 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.0003 0.016 0.112 0.075 0.148 3  
0.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016 0.019 0.099 0.103 0.097 3  
0.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0024 0.0208 0.093 0.096 0.097 3  
0.66 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.0006 0.022 0.123 0.093 0.132 3  
0.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.023 0.089 0.094 0.095 3  
0.28 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003 0.0206 0.209 0.108 0.194 3  
0.79 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.029 0.016 0.047 0.097 0.048 1  
0.48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003 0.024 0.117 0.102 0.115 3  
0.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.083 0.099 0.084 3  
0.17 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0009 0.014 0.111 0.102 0.109 3  
0.17 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0.0003 0.015 0.101 0.081 0.125 3  
0.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003 0.0208 0.112 0.099 0.1129 3  
0.18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0009 0.03 0.143 0.132 0.108 3  
0.74 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0.021 0.018 0.126 0.116 0.107 3  
0.34 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0.00189 0.0206 0.103 0.138 0.075 3  
0.48 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.082 0.093 0.088 3  
0.46 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003 0.022 0.187 0.11 0.17 3  
0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0064 0.023 0.064 0.098 0.065 2  
0.36 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0013 0.0206 0.11 0.094 0.117 3  
0.7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.0206 0.162 0.112 0.146 3  
0.48 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003 0.026 0.119 0.12 0.1 3  
0.59 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.025 0.09 0.085 0.106 3  
0.59 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.0208 0.086 0.081 0.107 3  
0.39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.022 0.121 0.101 0.121 3  
0.62 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017 0.017 0.065 0.068 0.097 2  
0.77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.023 0.005 0.033 0.067 0.049 1  
0.77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018 0.003 0.044 0.056 0.077 2  
0.85 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0073 0.024 0.066 0.109 0.061 3  
0.41 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.37 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.02 0.098 0.067 0.131 3  
0.15 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.027 0.096 0.104 0.091 3  
0.35 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.0003 0.02 0.075 0.121 0.062 3  
0.73 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0.00208 0.028 0.109 0.132 0.083 3  
0.65 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00015 0.035 0.217 0.098 0.221 3  
0.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.051 0.167 0.1 0.168 3  
0.68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014 0.024 0.149 0.116 0.126 3  
0.81 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0005 0.022 0.102 0.085 0.119 3  
0.9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.017 0.118 0.082 0.144 3  
0.47 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00015 0.043 0.189 0.107 0.176 3  
0.63 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.0206 0.079 0.081 0.097 3  
0.32 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.001 0.024 0.121 0.12 0.101 3  
0.59 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0009 0.02 0.088 0.099 0.0887 3  
0.48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.027 0.119 0.112 0.106 3  
0.28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0025 0.029 0.086 0.119 0.072 3  
0.47 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006 0.017 0.094 0.099 0.09475 3  
0.59 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.028 0.084 0.099 0.086 3  
0.67 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.00015 0.016 0.094 0.087 0.108 3  
0.39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003 0.0206 0.11118 0.099 0.11207 3  
0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0014 0.016 0.086 0.074 0.111 3  
0.54 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0006 0.018 0.1 0.077 0.13 3  
0.39 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.063 0.087 0.072 3  
0.24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065 0.007 0.028 0.1 0.028 1  
0.24 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00015 0.027 0.116 0.082 0.143 3  
0.27 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.022 0.099 0.082 0.12 3  
0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.03 0.161 0.093 0.174 3  
0.55 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.01 0.0208 0.065 0.1 0.06493 2  
0.55 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.025 0.109 0.075 0.145 3  
0.22 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.001 0.023 0.087 0.089 0.098 3  
0.22 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00208 0.023 0.081 0.101 0.08 3  
0.39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.024 0.019 0.065 0.1 0.06493 2  
0.27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.028 0.199 0.146 0.137 3  
0.29 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.00015 0.036 0.144 0.176 0.082 3  
0.29 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.51 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00189 0.026 0.11118 0.099 0.11207 3  
0.59 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0001 0.025 0.1 0.098 0.103 3  
0.41 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.006 0.019 0.114 0.1 0.114 3  
0.74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0017 0.014 0.075 0.074 0.101 3  
0.39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.016 0.074 0.089 0.083 3  
0.32 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.00015 0.029 0.132 0.114 0.116 3  
0.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.008 0.09 0.077 0.117 3  
0.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.0206 0.248 0.15 0.165 3  
0.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.022 0.151 0.091 0.166 3  
0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0008 0.0208 0.105 0.102 0.1 3  
0.59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.043 0.144 0.162 0.089 3  
0.62 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0011 0.023 0.13 0.124 0.105 3  
0.56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0004 0.023 0.12 0.103 0.117 3  
0.28 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0017 0.0206 0.138 0.121 0.115 3  
0.15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0011 0.0206 0.067 0.093 0.073 3  
0.89 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0009 0.024 0.105 0.095 0.11 3  
0.41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.022 0.104 0.102 0.102 3  
0.87 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.017 0.162 0.087 0.186 3  
0.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006 0.019 0.121 0.104 0.116 3  
0.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0008 0.0208 0.1 0.104 0.095 3  
0.3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.018 0.096 0.093 0.103 3  
0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012 0.035 0.12 0.122 0.098 3  
0.7 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.0002 0.027 0.079 0.098 0.081 3  
0.71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006 0.01 0.088 0.094 0.094 3  
0.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016 0.019 0.066 0.071 0.093 3  
0.6 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.012 0.022 0.071 0.14 0.051 1  
0.74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016 0.007 0.082 0.088 0.093 3  
0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006 0.016 0.134 0.12 0.112 3  
0.68 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.009 0.072 0.077 0.094 3  
0.71 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.022 0.14 0.114 0.123 3  
0.64 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.007 0.091 0.083 0.11 3  
0.64 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0067 0.02 0.11 0.116 0.094 3  
0.21 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0.0002 0.025 0.108 0.113 0.096 3  
0.54 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.0206 0.101 0.064 0.158 3  
0.21 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.0013 0.018 0.095 0.096 0.099 3  
0.59 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0027 0.0208 0.086 0.092 0.093 3  
0.66 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.0038 0.0208 0.079 0.107 0.074 3  
0.57 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.016 0.141 0.089 0.158 3  
0.57 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.0206 0.121 0.079 0.153 3  
0.41 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.026 0.197 0.101 0.195 3  
0.57 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.022 0.104 0.107 0.097 3  
0.28 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.001 0.023 0.116 0.113 0.103 3  
0.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.091 0.101 0.09 3  
0.21 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.021 0.012 0.072 0.1 0.07192 2  
0.43 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0.0035 0.017 0.099 0.114 0.087 3  
0.51 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.019 0.101 0.108 0.094 3  
0.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014 0.0206 0.091 0.093 0.098 3  
0.41 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.031 0.134 0.1 0.134 3  
0.68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014 0.013 0.119 0.111 0.107 3  
0.65 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0005 0.0206 0.09 0.109 0.083 3  
0.53 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.00025 0.0208 0.145 0.103 0.141 3  
0.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.00025 0.017 0.083 0.092 0.09 3  
0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.02 0.077 0.075 0.103 3  
0.58 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0013 0.023 0.077 0.099 0.07762 3  
0.34 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0.00025 0.067 0.23 0.173 0.133 3  
0.84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.02 0.134 0.079 0.17 3  
0.35 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.004 0.038 0.108 0.035 3  
0.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.022 0.089 0.099 0.08971 3  
0.37 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.0206 0.133 0.098 0.136 3  
0.58 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015 0.016 0.103 0.09 0.114 3  
0.34 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0006 0.023 0.076 0.104 0.073 3  
0.49 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0017 0.023 0.123 0.115 0.106 3  
0.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0013 0.023 0.083 0.097 0.085 3  
0.56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.02 0.083 0.087 0.096 3  
0.63 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0028 0.02 0.093 0.104 0.089 3  
0.75 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0023 0.013 0.088 0.085 0.103 3  
0.62 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0.004 0.01 0.1 0.01 1  
0.54 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.019 0.095 0.088 0.109 3  
0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0009 0.019 0.076 0.083 0.092 3  
0.34 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0011 0.018 0.093 0.09 0.103 3  
0.34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.035 0.014 0.078 0.098 0.08 2  
0.39 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.019 0.094 0.093 0.101 3  
0.49 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00208 0.013 0.12 0.143 0.083 3  
0.55 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.018 0.134 0.102 0.131 3  
0.39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.012 0.081 0.099 0.082 3  
0.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.011 0.012 0.086 0.085 0.101 2  
0.59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.0206 0.082 0.073 0.112 3  
0.59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0004 0.0208 0.078 0.082 0.095 3  
0.72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.023 0.087 0.094 0.093 3  
0.72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014 0.014 0.115 0.097 0.118 3  
0.72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006 0.02 0.106 0.104 0.101 3  
0.62 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012 0.0206 0.09 0.116 0.077 3  
0.73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.02 0.116 0.099 0.117 3  
0.58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0008 0.0206 0.098 0.102 0.096 3  
0.41 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0.0002 0.0206 0.43 0.109 0.395 3  
0.47 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.015 0.061 0.091 0.067 3  
0.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.0208 0.139 0.1 0.139 3  
0.38 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.015 0.048 0.071 0.067 3  
0.56 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.023 0.103 0.108 0.095 3  
0.49 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.0208 0.102 0.093 0.11 3  
0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006 0.018 0.099 0.103 0.096 3  
0.82 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0.0002 0.014 0.113 0.085 0.132 3  
0.2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.0002 0.03 0.135 0.129 0.105 3  
0.58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.089 0.089 0.1 3  
0.13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.094 0.091 0.103 3  
0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
